operation,target,to,where,exec_time(nanoSec)
Move_Operation_Component,startSale,Persistence,,333740470
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,632349235
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,539273624
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,586468447
Move_Component_New_Node,GUIReporting,New-Node_ognxrjvqps,,580513331
Move_Operation_Component,printRunningTotal,ScannerController,,270641716
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_alglisnnvo,New-Node_wccmvvxrsf,704299637
UMLCloneNode,Printer,Printer_oevzpfixku,,487126045
Move_Operation_Component,startSale,Persistence,,313913794
Move_Operation_New_Component_New_Node,scanProduct,New-Component_xlnhwheixu,New-Node_fwcorqxrkv,681778599
UMLCloneNode,New-Node_fwcorqxrkv,New-Node_fwcorqxrkv_zuksofzfuj,,432627527
Move_Component_New_Node,New-Component_xlnhwheixu,New-Node_xxpukhxcna,,448531599
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zuixilhnwf,New-Node_awihxouwpw,762531103
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,475229057
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,560426798
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,391606141
Move_Component_New_Node,Reporting,New-Node_hrvedhspga,,643255145
Move_Operation_New_Component_New_Node,getTransaction,New-Component_ibchqdajfe,New-Node_atjzcmnbfh,618620804
Move_Operation_New_Component_New_Node,getTransaction,New-Component_xtdvgrfgeh,New-Node_fuijyfxzlr,669061353
Move_Operation_Component,queryStockItem,Inventory,,263538498
Move_Component_New_Node,DataStore,New-Node_bhyxtnimnl,,479694661
Move_Operation_Component,printRunningTotal,ScannerController,,271824705
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_alglisnnvo,New-Node_wccmvvxrsf,661923819
UMLCloneNode,Printer,Printer_oevzpfixku,,417142131
Move_Operation_New_Component_New_Node,getMeanTimeToDeliveryReport,New-Component_nxkocptxmw,New-Node_ivrgekpgbl,630345199
UMLCloneNode,Printer,Printer_jtopcgzrjz,,452984338
Move_Operation_Component,createReport,AppStore,,275284812
Move_Component_New_Node,ScannerController,New-Node_smuovbblou,,541465414
Move_Component_New_Node,DataStore,New-Node_bhyxtnimnl,,402999654
Move_Operation_Component,printRunningTotal,ScannerController,,316342117
Move_Operation_New_Component_New_Node,enterOrderID,New-Component_alglisnnvo,New-Node_wccmvvxrsf,592706634
UMLCloneNode,Printer,Printer_oevzpfixku,,355200809
Move_Operation_Component,getTransactionContext,CashDeskApplication,,276860056
UMLCloneNode,EnterpriseServer,EnterpriseServer_evxfhayohn,,483103453
Move_Operation_New_Component_New_Node,getTransaction,New-Component_hwwwoxsjxl,New-Node_ciwcvljwqr,562340736
Move_Component_New_Node,Inventory,New-Node_elkpeazkiy,,424760006
Move_Operation_New_Component_New_Node,getTransaction,New-Component_zuixilhnwf,New-Node_awihxouwpw,691767748
